,filter,benchmark,noise_level,information_retention,jaccard,degree_assortativity,average_clustering,average_shortest_path_length,density,average_degree_connectivity,transitivity,true_positive,true_negative,false_positive,false_negative,precision,recall,f1_score,filename,weighted
774,,,0.4,0.09141162035880336,0.38284202569916853,1.030155046138097,0.9832817538208365,,0.9993359867277105,1.225943410339359,1.008168646516974,1013,680,650,983,0.6091401082381239,0.5075150300601202,0.5537031975949713,barabasi_albert_graph1000,True
775,,,0.5,0.16682679094611305,0.3647863247863248,1.0597389184966768,0.984457006854555,,1.0,1.0667245085583255,1.0077098405468672,1067,1067,929,929,0.5345691382765531,0.5345691382765531,0.5345691382765531,barabasi_albert_graph1000,True
776,,,0.1,0.16933405020177614,0.26613704071499505,0.8956815984205516,0.9925253608132665,,0.9971246031872636,0.8673044056923076,1.01465549461362,536,92,18,462,0.9675090252707581,0.5370741482965932,0.6907216494845361,barabasi_albert_graph1000,True
777,,,0.2,0.19026941013120807,0.2857142857142857,0.9208163653006654,0.9881533772190645,,0.9972621915229632,0.9205341840826282,1.0126910208470457,582,208,41,416,0.9341894060995185,0.5831663326653307,0.7180752621838371,barabasi_albert_graph1000,True
778,,,0.3,0.18530485659017382,0.3050602409638554,0.935814708851368,0.9863018790960317,,0.9974396605356771,0.9278616848489247,1.010901296424498,633,347,79,366,0.8890449438202247,0.6336336336336337,0.7399181765049678,barabasi_albert_graph1000,True
779,,,0.4,0.15013466749830376,0.30336560627017056,0.9935763711291049,0.9834621987178636,,0.9976769505639128,0.9890184169493084,1.0125994978032717,658,491,173,341,0.7918170878459687,0.6586586586586587,0.7191256830601093,barabasi_albert_graph1000,True
780,,,0.5,0.22639049113998508,0.3137340939008337,0.9990104135544164,0.9859239523722597,,0.9980099542169827,0.9026648328133189,1.0112665336581823,715,714,283,284,0.7164328657314629,0.7157157157157157,0.7160741111667501,barabasi_albert_graph1000,True
781,,,,0.3130045785685094,0.5,1.0063572818978663,0.9754854414151262,,0.9980099542169827,0.600165214743226,0.993759670383603,,,,,,,,barabasi_albert_graph1000,True
782,,,0.1,0.36744473758734447,0.4799809342230696,1.0300876396351566,0.9781439064716686,,0.9982312919744124,0.5925701423899353,0.9957966871977184,1007,119,102,989,0.9080252479711451,0.5045090180360722,0.6486312399355878,barabasi_albert_graph1000,True
783,,,0.2,0.4588801121729248,0.44821428571428573,1.0167471055281923,0.9740522060050644,,0.9985084626796624,0.5762932563606463,0.9933209940460014,1004,255,244,992,0.8044871794871795,0.503006012024048,0.6189889025893958,barabasi_albert_graph1000,True
784,,,0.3,0.5067114286529721,0.429406850459482,1.0202691705675773,0.9772233979161286,,0.9988634007050903,0.6100014352576545,0.994404302544082,1028,457,398,968,0.7208976157082749,0.5150300601202404,0.6008182349503215,barabasi_albert_graph1000,True
785,,,0.4,0.544106479178817,0.3693862275449102,1.0480783898146067,0.9764281180009163,,0.9993359867277105,0.6209819047819153,0.9927420752342313,987,654,676,1009,0.5935057125676488,0.49448897795591185,0.5394916643891774,barabasi_albert_graph1000,True
786,,,0.5,0.5451643854675454,0.3315543695797198,1.0694965600665223,0.9793646965464501,,1.0,0.6846992493755074,0.9966346382409076,994,994,1002,1002,0.49799599198396793,0.49799599198396793,0.49799599198396793,barabasi_albert_graph1000,True
787,,,0.1,0.1258940520451876,0.2396694214876033,1.0403027710113337,0.9713246431731739,,0.9971246031872636,0.3674069773649208,0.9919619794206886,493,49,61,505,0.8898916967509025,0.4939879759519038,0.6353092783505154,barabasi_albert_graph1000,True
788,,,0.2,0.11351357847990266,0.24053030303030304,1.0360889826314956,0.9715601509235459,,0.997264185556814,0.3694606731692358,0.993256975258149,508,133,116,490,0.8141025641025641,0.5090180360721442,0.6263871763255241,barabasi_albert_graph1000,True
789,,,0.3,0.13154089212877315,0.21752808988764044,1.1212497535360608,0.9723728401181935,,0.9974416545695279,0.415867510994836,0.9942422629391887,484,198,229,514,0.6788218793828892,0.4849699398797595,0.5657510227936879,barabasi_albert_graph1000,True
790,,,0.4,0.26535796497305036,0.21217316759537078,1.0749844270545434,0.9735942141729828,,0.9976789445977634,0.4075732148974503,0.995708586986518,495,328,337,503,0.5949519230769231,0.49599198396793587,0.5409836065573771,barabasi_albert_graph1000,True
791,,,0.5,0.2702227459569679,0.20240963855421687,1.099817678204272,0.9738136793659102,,0.9980099542169827,0.48333204726891943,0.9918590652131014,504,504,494,494,0.5050100200400801,0.5050100200400801,0.5050100200400801,barabasi_albert_graph1000,True
792,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,barabasi_albert_graph1000,True
793,,,0.1,0.8674978353551738,0.9048050770625566,1.0144545188040102,0.9940354157000291,0.9806492672249715,1.0004187471086508,1.0082629044081857,1.0002832097619394,1996,11,210,0,0.9048050770625566,1.0,0.9500237981913374,barabasi_albert_graph1000,True
794,,,0.2,0.7168606361803603,0.8113821138211382,1.030195804202186,0.9913829955594056,0.9602893826925518,1.0009252317067334,1.0481067300359617,1.0006169604200663,1996,35,464,0,0.8113821138211382,1.0,0.895870736086176,barabasi_albert_graph1000,True
795,,,0.3,0.4848322730509526,0.7258181818181818,1.0450430176539462,0.9907335447900315,0.939218531912194,1.0015035015234417,1.0868531017362664,1.0016893881191442,1996,101,754,0,0.7258181818181818,1.0,0.8411293721028235,barabasi_albert_graph1000,True
796,,,0.4,0.25894676882289047,0.6502446982055465,1.0575060933499243,0.9877116447474494,0.9188023410734679,1.0021256400848662,1.1054509558156254,1.0027044317209408,1993,261,1069,3,0.6508817766165904,0.998496993987976,0.7880585211546066,barabasi_albert_graph1000,True
797,,,0.5,0.10709956175059701,0.5966386554621849,1.065165175437756,0.9907606964490475,0.9035278676563887,1.0026480769537542,1.133564345656617,1.0056341216762446,1988,660,1336,8,0.5980746089049338,0.9959919839679359,0.7473684210526316,barabasi_albert_graph1000,True
798,,,0.1,0.9117181632019143,0.9060372219700409,1.0115064199523087,0.9969355826257396,0.9806698864357316,1.0004127650070986,1.0202308602717656,1.0004931379370214,1996,14,207,0,0.9060372219700409,1.0,0.950702548225768,barabasi_albert_graph1000,True
799,,,0.2,0.7284128711094917,0.8136975132490828,1.0242746476607556,0.9930685011868317,0.9603536194645349,1.0009112734697783,1.0355589568343326,1.0002290085449317,1996,42,457,0,0.8136975132490828,1.0,0.8972802877051023,barabasi_albert_graph1000,True
800,,,0.3,0.5306138396728749,0.7299670691547749,1.0379539546230523,0.9916641781998683,0.9410393668316204,1.0014676089141288,1.0844557403371065,1.0016303971385345,1995,118,737,1,0.7302342606149341,0.999498997995992,0.8439086294416244,barabasi_albert_graph1000,True
801,,,0.4,0.34971230489994215,0.6540859862159502,1.0506852370450543,0.9941831062988936,0.9214043268620735,1.002089747475553,1.0936919220543486,1.0031910401229704,1993,279,1051,3,0.65473061760841,0.998496993987976,0.7908730158730158,barabasi_albert_graph1000,True
802,,,0.5,0.161059682645923,0.5980126467931346,1.0578690719818076,0.9949748490671547,0.9053447373429769,1.0026221545136949,1.1329781660071134,1.0065045779403243,1986,671,1325,10,0.5998187858652975,0.9949899799599199,0.7484454494064443,barabasi_albert_graph1000,True
803,,,,6.747681914608548e-05,0.025050100200400802,0.9633694824991258,0.9702416024183176,,0.9961196101265015,0.17021211354996196,0.9879296136506859,,,,,,,,barabasi_albert_graph1000,True
804,,,0.1,2.5371058267548126e-06,0.017491254372813594,1.0239111624676476,0.9702416024183176,,0.9960996697879941,0.16021287263993775,0.9879296136506859,35,216,5,1961,0.875,0.01753507014028056,0.0343811394891945,barabasi_albert_graph1000,True
805,,,0.2,2.5371058267421935e-06,0.013452914798206279,1.0207509428304007,0.9702416024183176,,0.9960956817202928,0.1603055884227155,0.9879296136506859,27,488,11,1969,0.7105263157894737,0.013527054108216433,0.02654867256637168,barabasi_albert_graph1000,True
806,,,0.3,5.57856597971135e-10,0.011465603190428714,,0.9702416024183176,,0.9960857115510392,0.14268958969494458,0.9879296136506859,23,845,10,1973,0.696969696969697,0.011523046092184368,0.022671266633809757,barabasi_albert_graph1000,True
807,,,0.4,5.578565979606527e-10,0.009481037924151697,,0.9702416024183176,,0.996073747347935,0.14268958969494458,0.9879296136506859,19,1322,8,1977,0.7037037037037037,0.009519038076152305,0.018783984181908058,barabasi_albert_graph1000,True
808,,,0.5,5.578565979327455e-10,0.0029910269192422734,,0.9702416024183176,,0.9960518129755769,0.14268958969494458,0.9879296136506859,6,1986,10,1990,0.375,0.003006012024048096,0.005964214711729622,barabasi_albert_graph1000,True
809,,,0.1,5.578565968420637e-10,0.0,,,,,,,0,5,0,50,0.0,0.0,0.0,barabasi_albert_graph1000,True
810,,,0.2,5.578565968420637e-10,0.0,,,,,,,0,12,0,50,0.0,0.0,0.0,barabasi_albert_graph1000,True
811,,,0.3,5.578565968420637e-10,0.0,,,,,,,0,21,0,50,0.0,0.0,0.0,barabasi_albert_graph1000,True
812,,,0.4,5.578565968420637e-10,0.0,,,,,,,0,33,0,50,0.0,0.0,0.0,barabasi_albert_graph1000,True
813,,,0.5,5.578565968420637e-10,0.0,,,,,,,0,50,0,50,0.0,0.0,0.0,barabasi_albert_graph1000,True
814,,,,0.6911348225074798,0.8476953907815631,0.9785586672828867,0.9844191398475665,1.1158645000634437,0.999431700352545,0.7472856664416309,0.993965370669935,,,,,,,,barabasi_albert_graph1000,True
815,,,0.1,0.7449521696859525,0.7525206232813932,0.9837557675136221,0.98207764020483,1.1184066108361883,0.9996650023130792,0.7080692312839353,0.9939194860050755,1642,35,186,354,0.8982494529540481,0.8226452905811623,0.858786610878661,barabasi_albert_graph1000,True
816,,,0.2,0.7077306391147024,0.6452560873215785,0.9933781318583281,0.9822349060853824,1.1133755234107348,0.9998544355288974,0.7322664250847233,0.9958496907218185,1537,113,386,459,0.7992719708788352,0.7700400801603207,0.7843837713702475,barabasi_albert_graph1000,True
817,,,0.3,0.5974231169426057,0.5488692985818321,0.9994875942243812,0.9787621829477291,1.099250174470245,1.0000977076586852,0.7141600416768186,0.9927292716927134,1432,242,613,564,0.7002444987775062,0.717434869739479,0.7087354615194259,barabasi_albert_graph1000,True
818,,,0.4,0.4843418793374864,0.4482638888888889,1.0265082122160958,0.978726594001688,1.0971014147950768,1.0003569320592784,0.6787436282124937,0.9945066086951262,1291,446,884,705,0.5935632183908046,0.6467935871743486,0.6190362023495565,barabasi_albert_graph1000,True
819,,,0.5,0.42498144237529,0.35678233438485807,1.0537206460932398,0.9757883550030051,1.0787388180433957,1.000616156459872,0.7252761270844494,0.9932878233144099,1131,822,1174,865,0.4906724511930586,0.5666332665330661,0.5259242036735643,barabasi_albert_graph1000,True
820,,,0.1,0.7245921527362152,0.6938397406206577,0.9627112456737849,0.9761851192069677,1.212105855855856,0.9992981000845469,0.631607898613893,0.9910758863056244,1511,35,157,218,0.9058752997601919,0.8739155581260845,0.8896084780688843,barabasi_albert_graph1000,True
821,,,0.2,0.6507793418947372,0.6146320714589536,0.9701654530574503,0.9770367152968346,1.1677594848369497,0.9996111633991097,0.6290892899455333,0.9913566194409561,1414,73,354,294,0.7997737556561086,0.8278688524590164,0.8135788262370541,barabasi_albert_graph1000,True
822,,,0.3,0.6292932580169432,0.5161667315932996,1.01494388585937,0.977900347925054,1.1443872129171424,0.9998484534273454,0.6499645303627559,0.9926663260974458,1316,170,562,393,0.7007454739084132,0.770040959625512,0.7337608028993587,barabasi_albert_graph1000,True
823,,,0.4,0.5267140213832384,0.4344408717399071,1.000168158538751,0.9758236005860098,1.150272411496003,1.000077767320178,0.6016767200525659,0.9922353601508584,1196,295,836,504,0.5885826771653543,0.7035294117647058,0.6409431939978564,barabasi_albert_graph1000,True
824,,,0.5,0.49259151849343874,0.3487012987012987,0.9926750552683837,0.9759498163060709,1.1255119115594467,1.0003808604654871,0.6367255764991334,0.9923046133236476,1099,632,1081,616,0.5041284403669725,0.6408163265306123,0.5643132220795892,barabasi_albert_graph1000,True
825,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,barabasi_albert_graph1000,True
826,,,0.1,1.5263493128551807e-05,0.5268380694632386,1.0420656441523717,0.9970951756104391,0.9383134921368591,1.004091269554206,0.9200631107862239,1.0066351533200888,1168,0,221,828,0.8408927285817135,0.5851703406813628,0.6901033973412112,barabasi_albert_graph1000,True
827,,,0.2,1.51496241291417e-05,0.6372745490981964,1.047991373697483,0.9896066936062196,0.9357043925247672,1.0025793227852657,1.0099275311163405,1.0029591276082896,1590,0,499,406,0.7611297271421733,0.7965931863727455,0.7784577723378213,barabasi_albert_graph1000,True
828,,,0.3,3.0956492795887386e-07,0.4180813264903277,1.067512155376187,0.9939381584513893,0.8883678457921754,1.0068625312512207,1.0051454479017239,1.0089997281377354,1059,318,537,937,0.6635338345864662,0.5305611222444889,0.5896436525612472,barabasi_albert_graph1000,True
829,,,0.4,3.382403957566499e-07,0.5200746965452848,1.0689725244930508,0.9871404321245,0.8847253522916857,1.004144230219074,1.0895906829548623,1.0029465078240956,1671,113,1217,325,0.578601108033241,0.8371743486973948,0.6842751842751843,barabasi_albert_graph1000,True
830,,,0.5,4.429765756559314e-08,0.44485683987274655,1.0831454431961862,0.9860706769647186,0.8521095141671418,1.005576803237316,1.2027533490365805,1.003048483544695,1678,220,1776,318,0.485813549507817,0.8406813627254509,0.6157798165137615,barabasi_albert_graph1000,True
831,,,0.1,1.5263493128551807e-05,0.5268380694632386,1.0420656441523717,0.9970951756104391,0.9383134921368591,1.004091269554206,0.9200631107862239,1.0066351533200888,1168,0,221,828,0.8408927285817135,0.5851703406813628,0.6901033973412112,barabasi_albert_graph1000,True
832,,,0.2,1.51496241291417e-05,0.6372745490981964,1.047991373697483,0.9896066936062196,0.9357043925247672,1.0025793227852657,1.0099275311163405,1.0029591276082896,1590,0,499,406,0.7611297271421733,0.7965931863727455,0.7784577723378213,barabasi_albert_graph1000,True
833,,,0.3,3.0956492795887386e-07,0.4180813264903277,1.067512155376187,0.9939381584513893,0.8883678457921754,1.0068625312512207,1.0051454479017239,1.0089997281377354,1059,318,537,937,0.6635338345864662,0.5305611222444889,0.5896436525612472,barabasi_albert_graph1000,True
834,,,0.4,3.382403957566499e-07,0.5200746965452848,1.0689725244930508,0.9871404321245,0.8847253522916857,1.004144230219074,1.0895906829548623,1.0029465078240956,1671,113,1217,325,0.578601108033241,0.8371743486973948,0.6842751842751843,barabasi_albert_graph1000,True
835,,,0.5,4.429765756559314e-08,0.44485683987274655,1.0831454431961862,0.9860706769647186,0.8521095141671418,1.005576803237316,1.2027533490365805,1.003048483544695,1678,220,1776,318,0.485813549507817,0.8406813627254509,0.6157798165137615,barabasi_albert_graph1000,True
836,,,,0.09857821844905906,0.4099526066350711,0.9152668491007677,0.8909818183842705,3.186735558392898,0.9902936539219551,0.40237996611351706,0.9633466135458169,,,,,,,,barabasi_albert_graph200,True
837,,,0.1,0.13527054891924847,0.3522727272727273,0.9276120387058311,0.8909818183842705,2.5821390642339774,0.9902936539219551,0.398150993658686,0.9633466135458169,178,23,21,218,0.8944723618090452,0.4494949494949495,0.5983193277310924,barabasi_albert_graph200,True
838,,,0.2,0.12847924214785883,0.30196936542669583,0.9102890047816816,0.8909818183842705,3.4451153300001196,0.9902936539219551,0.3871950237715893,0.9633466135458169,160,60,39,236,0.8040201005025126,0.40404040404040403,0.5378151260504201,barabasi_albert_graph200,True
839,,,0.3,0.1070387557103022,0.24476987447698745,0.9225260621742974,0.8909818183842705,4.209980549622329,0.9902936539219551,0.3750217235467563,0.9633466135458169,137,107,62,259,0.6884422110552764,0.34595959595959597,0.46050420168067224,barabasi_albert_graph200,True
840,,,0.4,0.15942149199944675,0.19718309859154928,0.9697455847412769,0.8909818183842705,3.4325620801164636,0.9902936539219551,0.3700064797757629,0.9633466135458169,120,185,79,276,0.6030150753768844,0.30303030303030304,0.40336134453781514,barabasi_albert_graph200,True
841,,,0.5,0.05797081493301293,0.14864864864864866,0.9624138644128745,0.8909818183842705,3.4658425116045968,0.9902936539219551,0.37841497232514165,0.9633466135458169,101,298,98,295,0.507537688442211,0.255050505050505,0.33949579831932775,barabasi_albert_graph200,True
842,,,0.1,0.13889137340808208,0.3741339491916859,0.9128844854656303,0.8909818183842705,3.101356753338186,0.9902936539219551,0.3917540215105378,0.9633466135458169,187,9,12,13,0.9396984924623115,0.935,0.9373433583959899,barabasi_albert_graph200,True
843,,,0.2,0.1366956952505644,0.3492063492063492,0.9263293428163648,0.8909818183842705,2.6554657947806164,0.9902936539219551,0.3974745748082266,0.9633466135458169,177,26,22,23,0.8894472361809045,0.885,0.8872180451127819,barabasi_albert_graph200,True
844,,,0.3,0.1310518506097556,0.3076923076923077,0.9180516755174073,0.8909818183842705,2.9363626600479695,0.9902936539219551,0.3954991375918413,0.9633466135458169,162,46,37,39,0.8140703517587939,0.8059701492537313,0.81,barabasi_albert_graph200,True
845,,,0.4,0.15763962359695913,0.2605932203389831,0.9021580223478424,0.8909818183842705,3.353268976050977,0.9902936539219551,0.38570386683019403,0.9633466135458169,146,77,53,55,0.7336683417085427,0.7263681592039801,0.73,barabasi_albert_graph200,True
846,,,0.5,0.16171553593445775,0.2192622950819672,0.9423231212723705,0.8909818183842705,2.993592114840758,0.9902936539219551,0.3728402570821572,0.9633466135458169,127,125,72,74,0.6381909547738693,0.6318407960199005,0.635,barabasi_albert_graph200,True
847,,,,0.18886450473521127,0.4023529411764706,0.9779144136301532,0.9238358491799559,,0.9944677905858423,0.5992337916825939,0.9823184286922333,,,,,,,,barabasi_albert_graph200,True
